"Date","Total members","Pending members","Approved member requests","Declined member requests","Posts","Comments","Reactions","Active members","","","","","","","","","","","","","","","",""
"13-17","42","2.9%","50","3.5%","2","0.1%","","","","","","","","","","","","","","","","","",""
"18-24","232","16.2%","656","45.7%","5","0.3%","","","","","","","","","","","","","","","","","",""
"25-34","66","4.6%","303","21.1%","0","0%","","","","","","","","","","","","","","","","","",""
"35-44","14","1%","37","2.6%","0","0%","","","","","","","","","","","","","","","","","",""
"45-54","5","0.3%","8","0.6%","0","0%","","","","","","","","","","","","","","","","","",""
"55-64","2","0.1%","4","0.3%","0","0%","","","","","","","","","","","","","","","","","",""
"65+","1","0.1%","7","0.5%","0","0%","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"Top towns and cities","Members","","","","","","","","","","","","","","","","","","","","","","",""
"Ho Chi Minh City, Vietnam","323","","","","","","","","","","","","","","","","","","","","","","",""
"Hanoi, Vietnam","71","","","","","","","","","","","","","","","","","","","","","","",""
"Da Nang, Vietnam","58","","","","","","","","","","","","","","","","","","","","","","",""
"Ben Cat, Bình Dương Province, Vietnam","51","","","","","","","","","","","","","","","","","","","","","","",""
"Phnom Penh, Cambodia","46","","","","","","","","","","","","","","","","","","","","","","",""
"Nha Trang, Khánh Hòa Province, Vietnam","41","","","","","","","","","","","","","","","","","","","","","","",""
"Biên Hòa, Đồng Nai Province, Vietnam","29","","","","","","","","","","","","","","","","","","","","","","",""
"Can Tho, Cần Thơ, Vietnam","23","","","","","","","","","","","","","","","","","","","","","","",""
"Hai Phong, Haiphong, Vietnam","19","","","","","","","","","","","","","","","","","","","","","","",""
"Pleiku, Gia Lai Province, Vietnam","18","","","","","","","","","","","","","","","","","","","","","","",""
"Phan Thiet, Bình Thuận Province, Vietnam","17","","","","","","","","","","","","","","","","","","","","","","",""
"Vung Tau, Bà Rịa–Vũng Tàu Province, Vietnam","15","","","","","","","","","","","","","","","","","","","","","","",""
"Thu Dau Mot, Bình Dương Province, Vietnam","14","","","","","","","","","","","","","","","","","","","","","","",""
"Di An, Bình Dương Province, Vietnam","12","","","","","","","","","","","","","","","","","","","","","","",""
"Lagi, Bình Thuận Province, Vietnam","12","","","","","","","","","","","","","","","","","","","","","","",""
"Buon Me Thuot, Đắk Lắk Province, Vietnam","12","","","","","","","","","","","","","","","","","","","","","","",""
"Hue, Thừa Thiên–Huế Province, Vietnam","11","","","","","","","","","","","","","","","","","","","","","","",""
"Quang Nam, Quảng Nam Province, Vietnam","11","","","","","","","","","","","","","","","","","","","","","","",""
"Quy Nhon, Bình Định Province, Vietnam","11","","","","","","","","","","","","","","","","","","","","","","",""
"Long Xuyên, An Giang Province, Vietnam","10","","","","","","","","","","","","","","","","","","","","","","",""
"Quang Ngai, Quảng Ngãi Province, Vietnam","10","","","","","","","","","","","","","","","","","","","","","","",""
"Tây Ninh, Tây Ninh Province, Vietnam","10","","","","","","","","","","","","","","","","","","","","","","",""
"Tuy Phong, Bình Thuận Province, Vietnam","9","","","","","","","","","","","","","","","","","","","","","","",""
"Long Khanh, Đồng Nai Province, Vietnam","8","","","","","","","","","","","","","","","","","","","","","","",""
"Vinh Long, Vĩnh Long Province, Vietnam","8","","","","","","","","","","","","","","","","","","","","","","",""
"Gia Kiem, Đồng Nai Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Soc Trang, Sóc Trăng Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Yen Nguu, Hanoi, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Hàm Tân, Bình Thuận Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Bac Lieu, Bạc Liêu Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Hai Duong, Hải Dương Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Tân Uyên, Bình Dương Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Gò Công, Tiền Giang Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Song Cau, Phú Yên Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Thai Binh, Thái Bình Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Vi Thanh, Hậu Giang Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Ha Tinh, Hà Tĩnh Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Cái Bè, Tiền Giang Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Chaudok, An Giang Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Rach Gia, Kiên Giang Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Cao Lãnh, Đồng Tháp Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Siem Reap, Cambodia","5","","","","","","","","","","","","","","","","","","","","","","",""
"Phan Rang, Ninh Thuận Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Xuan Loc, Đồng Nai Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Bac Ninh, Bắc Ninh Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Cam Pha, Quảng Ninh Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Thap Muoi, Đồng Tháp Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Can Giuoc, Long An Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Lang Son, Lạng Sơn Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Gia Lai, Gia Lai Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Dak Mil, Đắk Nông Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Phuong Do, Hà Giang Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"An Linh, Bình Dương Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Bac Giang, Bắc Giang Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Thanh Hóa, Thanh Hóa Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Lào Cai","4","","","","","","","","","","","","","","","","","","","","","","",""
"Ben Tre, Bến Tre Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Binh Chuan, Bình Dương Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Gia Lâm, Hanoi, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Hung Yen, Hưng Yên Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Hòa Bình, Hòa Bình Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Cam Ranh, Khánh Hòa Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Long Thành, Đồng Nai Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Yên Bái, Yên Bái Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Cai Lay, Tiền Giang Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Mang Yang, Gia Lai Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Tân An, Long An Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Bình Long, Bình Phước Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Thái Nguyên, Thái Nguyên Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Trà Vinh, Trà Vinh Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Angiang, An Giang Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Thanh Oai, Hanoi, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Vinh Bao, Haiphong, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Tuy Hòa, Phú Yên Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Kampong Cham, Cambodia","3","","","","","","","","","","","","","","","","","","","","","","",""
"Sihanoukville, Cambodia","3","","","","","","","","","","","","","","","","","","","","","","",""
"Vinh, Nghệ An Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Tinh Pleiku, Gia Lai Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Cau Ngang, Trà Vinh Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Trang Bom, Đồng Nai Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Yangon, Myanmar","3","","","","","","","","","","","","","","","","","","","","","","",""
"Chau Phú, An Giang Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Phan Ri Cua, Bình Thuận Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Ap Phu Thanh, Hậu Giang Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Bangkok, Thailand","2","","","","","","","","","","","","","","","","","","","","","","",""
"Viet Tri, Phú Thọ Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Cua Lo, Nghệ An Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Kyoto-shi, Kyoto, Japan","2","","","","","","","","","","","","","","","","","","","","","","",""
"Phúc Lý, Hanoi, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Ba Ria, Bà Rịa–Vũng Tàu Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Dai Tu, Thái Nguyên Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Phu Ly, Hà Nam Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Guayaquil, Ecuador","2","","","","","","","","","","","","","","","","","","","","","","",""
"Tan Binh, Đồng Tháp Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Tuyên Quang, Tuyên Quang Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Ha Long, Quảng Ninh Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Plei Dok Kong, Gia Lai Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Phu My, Bà Rịa–Vũng Tàu Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Di Linh, Lâm Đồng Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"Countries","Members","","","","","","","","","","","","","","","","","","","","","","",""
"Vietnam","1,275","","","","","","","","","","","","","","","","","","","","","","",""
"Cambodia","73","","","","","","","","","","","","","","","","","","","","","","",""
"Japan","9","","","","","","","","","","","","","","","","","","","","","","",""
"India","8","","","","","","","","","","","","","","","","","","","","","","",""
"Indonesia","8","","","","","","","","","","","","","","","","","","","","","","",""
"Thailand","8","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar (Burma)","6","","","","","","","","","","","","","","","","","","","","","","",""
"Taiwan","4","","","","","","","","","","","","","","","","","","","","","","",""
"United States","4","","","","","","","","","","","","","","","","","","","","","","",""
"Ecuador","4","","","","","","","","","","","","","","","","","","","","","","",""
"Philippines","3","","","","","","","","","","","","","","","","","","","","","","",""
"Nepal","3","","","","","","","","","","","","","","","","","","","","","","",""
"China","3","","","","","","","","","","","","","","","","","","","","","","",""
"Colombia","2","","","","","","","","","","","","","","","","","","","","","","",""
"Turkey","2","","","","","","","","","","","","","","","","","","","","","","",""
"Bangladesh","2","","","","","","","","","","","","","","","","","","","","","","",""
"Australia","2","","","","","","","","","","","","","","","","","","","","","","",""
"Pakistan","2","","","","","","","","","","","","","","","","","","","","","","",""
"Laos","2","","","","","","","","","","","","","","","","","","","","","","",""
"South Korea","1","","","","","","","","","","","","","","","","","","","","","","",""
"Mexico","1","","","","","","","","","","","","","","","","","","","","","","",""
"Oman","1","","","","","","","","","","","","","","","","","","","","","","",""
"Kuwait","1","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","1","","","","","","","","","","","","","","","","","","","","","","",""
"United Kingdom","1","","","","","","","","","","","","","","","","","","","","","","",""
"Angola","1","","","","","","","","","","","","","","","","","","","","","","",""
"Saudi Arabia","1","","","","","","","","","","","","","","","","","","","","","","",""
"South Africa","1","","","","","","","","","","","","","","","","","","","","","","",""
"Yemen","1","","","","","","","","","","","","","","","","","","","","","","",""
"Tanzania","1","","","","","","","","","","","","","","","","","","","","","","",""
"Nigeria","1","","","","","","","","","","","","","","","","","","","","","","",""
"Jordan","1","","","","","","","","","","","","","","","","","","","","","","",""
"Burkina Faso","1","","","","","","","","","","","","","","","","","","","","","","",""
"Brazil","1","","","","","","","","","","","","","","","","","","","","","","",""
"Algeria","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"Contributors","Posts","Comments","Likes","","","","","","","","","","","","","","","","","","","","",""
"Ellie Art","2","87","1","","","","","","","","","","","","","","","","","","","","",""
"Mạo Xà Diane","2","0","0","","","","","","","","","","","","","","","","","","","","",""
"Rufus Lore","1","4","0","","","","","","","","","","","","","","","","","","","","",""
"Linh Lê","1","3","0","","","","","","","","","","","","","","","","","","","","",""
"Kageyama Tobio","1","0","0","","","","","","","","","","","","","","","","","","","","",""
"Midoriya Izuku","1","0","0","","","","","","","","","","","","","","","","","","","","",""
"Mộng Ảoo","0","4","4","","","","","","","","","","","","","","","","","","","","",""
"Tắc Kè Xanh Lè","0","1","1","","","","","","","","","","","","","","","","","","","","",""
"Gọi Tôi Là Racoon","0","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"Admin","Posts approved","Posts declined","Requests approved","Requests declined","Posts removed","","","","","","","","","","","","","","","","","","",""
"Lê Song Vĩ","10","5","19","0","0","","","","","","","","","","","","","","","","","","",""
